,PM10,PM25,CO,SO2,NO2,O3,aod354,aod443,aod550,alh,distance,t2m,rh,blh,sp,ws,wd
2022-04-27 03:00:00,141.0,19.0,0.4,0.003,0.021,0.038,0.0901060551404953,0.0734582170844078,0.0654873177409172,2.3586537837982178,2.0269999504089355,291.231,32.821,1030.068,100493.873,1.301,322.496
2022-04-27 04:00:00,129.0,20.0,0.3,0.003,0.018,0.042,0.1832018196582794,0.1492374092340469,0.1330648362636566,2.816671133041382,2.7230000495910645,292.198,32.025,1187.108,100467.702,1.475,296.53
2022-04-27 05:00:00,123.0,15.0,0.3,0.003,0.013,0.053,0.1551412940025329,0.1261689215898513,0.1125330924987793,2.294728755950928,2.907999992370605,292.822,31.619,1276.798,100433.521,1.927,286.309
2022-04-27 06:00:00,137.0,17.0,0.3,0.003,0.011,0.062,0.4078882038593292,0.3313889801502228,0.2956275641918182,2.1881580352783203,3.2699999809265137,293.113,31.411,1236.8,100367.953,2.217,287.618
2022-04-27 07:00:00,138.0,15.0,0.3,0.003,0.012,0.057,0.4202682673931122,0.3022731244564056,0.2114438116550445,1.6599267721176147,3.305000066757202,293.466,32.474,1083.667,100365.987,2.632,280.486
2022-04-27 08:00:00,128.0,17.0,0.3,0.003,0.014,0.048,0.431391030550003,0.3113389611244201,0.2183862030506134,1.6416893005371094,2.0480000972747803,292.965,33.846,955.726,100324.901,2.504,276.398
2022-04-27 23:00:00,66.0,15.0,0.5,0.004,0.033,0.016,0.8699140548706055,0.619368314743042,0.4296677708625793,1.1404956579208374,3.661999940872192,286.906,63.6,237.393,100743.021,1.706,114.928
2022-04-28 00:00:00,81.0,15.0,0.5,0.004,0.035,0.018,0.7412750720977783,0.5275571942329407,0.3658472001552582,1.6379553079605105,3.247999906539917,289.118,55.858,421.323,100691.22,2.606,133.165
2022-04-28 01:00:00,89.0,18.0,0.4,0.004,0.029,0.03,0.5527305006980896,0.3912732899188995,0.2701141536235809,1.4082491397857666,2.621000051498413,290.905,50.938,650.577,100702.741,2.036,145.748
2022-04-28 02:00:00,83.0,19.0,0.4,0.004,0.024,0.041,0.2988665699958801,0.2079846560955047,0.1414113938808441,1.7672832012176514,2.6640000343322754,292.377,46.124,925.689,100671.448,1.137,161.756
2022-04-28 03:00:00,72.0,15.0,0.4,0.004,0.022,0.053,0.4305092394351959,0.2990984618663788,0.2030448913574218,1.8161885738372805,2.6040000915527344,293.528,42.923,1182.366,100639.729,0.68,215.724
2022-04-28 04:00:00,63.0,18.0,0.4,0.004,0.021,0.061,0.3833265900611877,0.2653076946735382,0.1794431060552597,2.126188039779663,3.2980000972747803,294.368,41.383,1353.713,100586.827,1.157,248.557
2022-04-30 23:00:00,29.0,8.0,0.4,0.003,0.018,0.034,0.0209589954465627,0.014506104402244,0.0098113091662526,1.999717354774475,2.7839999198913574,283.439,65.048,280.471,100448.038,1.44,275.061
2022-05-01 03:00:00,51.0,9.0,0.3,0.003,0.009,0.051,0.0064941514283418,0.0052569741383194,0.004691588692367,1.977028727531433,1.680999994277954,289.368,35.156,1886.457,100253.05,4.778,243.312
2022-05-01 04:00:00,40.0,6.0,0.3,0.003,0.009,0.053,0.0282083023339509,0.0228344462811946,0.0203786063939332,1.9116313457489007,2.0390000343322754,289.642,33.182,1865.031,100166.708,5.577,240.148
2022-05-01 05:00:00,30.0,6.0,0.3,0.003,0.008,0.061,0.0828800946474075,0.0573628284037113,0.0387977659702301,2.0894949436187744,2.463000059127808,289.685,33.18,1750.1,100073.04,6.196,238.267
2022-05-01 06:00:00,27.0,11.0,0.3,0.003,0.009,0.063,0.1775679439306259,0.1228980720043182,0.083123043179512,2.0900473594665527,2.743000030517578,289.318,37.776,1721.104,100017.969,6.573,239.651
2022-05-01 07:00:00,28.0,15.0,0.3,0.004,0.01,0.064,0.4295728802680969,0.2986027598381042,0.2028069645166397,2.0851821899414062,3.7909998893737793,288.702,39.597,1562.529,100037.429,6.316,240.472
2022-05-02 01:00:00,43.0,26.0,0.4,0.004,0.015,0.046,0.5047414302825928,0.3840653896331787,0.2720977962017059,1.994523882865905,1.5210000276565552,287.97,42.2,835.684,100253.498,2.838,308.433
2022-05-02 07:00:00,29.0,17.0,0.3,0.003,0.008,0.06,0.4592312276363373,0.3492040336132049,0.2472586184740066,1.7726447582244873,3.502000093460083,289.66,40.288,1784.483,100152.07,3.508,272.827
2022-05-02 08:00:00,31.0,19.0,0.3,0.003,0.012,0.055,0.5498982071876526,0.4181482493877411,0.2960754632949829,1.9975509643554688,2.750999927520752,289.314,41.504,1531.266,100178.896,3.164,273.951
2022-05-02 23:00:00,37.0,22.0,0.4,0.003,0.033,0.03,0.1885332316160202,0.1304873675107956,0.0882561355829238,1.974071264266968,2.2720000743865967,284.77,74.607,217.386,100821.458,1.895,194.425
2022-05-03 00:00:00,31.0,19.0,0.4,0.004,0.028,0.038,0.253568947315216,0.1928164064884185,0.1365262269973755,1.9967808723449707,1.9839999675750728,286.797,59.88,407.008,100858.58,2.445,214.216
2022-05-03 01:00:00,32.0,19.0,0.4,0.003,0.024,0.044,0.2628206014633178,0.199851393699646,0.141507476568222,1.9976112842559808,1.74399995803833,288.374,49.184,874.31,100880.18,3.188,225.559
2022-05-03 02:00:00,29.0,23.0,0.4,0.004,0.02,0.053,0.2760477662086487,0.2099094986915588,0.1486292332410812,1.998993158340454,1.5149999856948853,289.483,41.246,994.238,100856.244,3.872,225.021
2022-05-03 03:00:00,28.0,19.0,0.3,0.003,0.015,0.059,0.229162648320198,0.1586077362298965,0.1072756350040435,2.021285057067871,1.7949999570846558,290.294,37.29,1027.121,100814.956,4.46,229.137
2022-05-03 04:00:00,29.0,18.0,0.4,0.004,0.019,0.066,0.2003280520439148,0.1386507898569107,0.0937775447964668,1.9984780550003047,1.8910000324249268,290.741,35.6,1069.042,100787.694,4.891,234.662
2022-05-03 05:00:00,28.0,18.0,0.4,0.004,0.015,0.063,0.2394497096538543,0.1657276749610901,0.1120912283658981,1.997958421707153,2.434999942779541,290.883,34.923,1071.889,100761.608,5.099,236.154
2022-05-03 06:00:00,25.0,20.0,0.3,0.004,0.016,0.067,0.2770259380340576,0.1917348951101303,0.1296814829111099,2.0857982635498047,2.749000072479248,290.7,34.987,1020.501,100724.768,5.065,235.962
2022-05-03 07:00:00,25.0,20.0,0.3,0.004,0.019,0.067,0.3020409047603607,0.2296749055385589,0.1626244187355041,1.8390765190124512,3.556999921798706,289.916,35.826,867.221,100762.101,4.49,243.606
2022-05-03 08:00:00,23.0,14.0,0.3,0.004,0.019,0.062,0.2862373292446136,0.1998645067214965,0.1363130509853363,2.089939832687378,2.75,289.115,38.135,686.343,100732.97,4.053,237.78
2022-05-03 23:00:00,33.0,19.0,0.5,0.004,0.041,0.023,0.2463942170143127,0.1716505736112594,0.1168228015303611,2.033687829971313,1.8179999589920044,286.055,54.063,281.284,100845.138,2.444,154.63
2022-05-04 00:00:00,29.0,14.0,0.5,0.004,0.04,0.029,0.3001452684402466,0.2093851566314697,0.1426871418952942,2.0313162803649902,1.343000054359436,288.268,49.368,412.78,100829.015,2.922,173.417
2022-05-04 01:00:00,27.0,16.0,0.4,0.004,0.028,0.046,0.2938185334205627,0.2040853798389434,0.1385143101215362,1.9988868236541748,0.9950000047683716,290.396,47.038,539.104,100833.273,3.164,192.169
2022-05-04 02:00:00,32.0,19.0,0.5,0.004,0.027,0.057,0.3841558694839477,0.2921160161495209,0.2068366408348083,1.8782563209533687,0.9890000224113464,292.229,46.057,667.866,100817.902,3.563,208.478
2022-05-04 03:00:00,41.0,28.0,0.5,0.004,0.021,0.071,0.3843622207641601,0.2922728657722473,0.2069477587938308,1.8230684995651243,1.152999997138977,293.569,45.64,789.706,100798.465,4.033,219.436
2022-05-04 04:00:00,47.0,30.0,0.4,0.004,0.015,0.088,0.4200379848480224,0.3194010853767395,0.2261562645435333,1.7381569147109983,1.5390000343322754,294.326,45.181,878.484,100770.639,4.422,226.338
2022-05-04 05:00:00,47.0,27.0,0.4,0.005,0.015,0.09,0.4396076798439026,0.3342820703983307,0.2366929352283477,1.7994946241378784,1.883999943733216,294.517,44.97,884.183,100726.18,4.67,230.012
2022-05-04 06:00:00,46.0,29.0,0.4,0.004,0.015,0.089,0.4098885357379913,0.31168332695961,0.2206916064023971,1.9967180490493768,2.069999933242798,294.253,45.424,832.327,100698.058,4.685,230.943
2022-05-04 23:00:00,38.0,19.0,0.5,0.004,0.037,0.034,0.1109092161059379,0.076762281358242,0.0519187375903129,1.978020429611206,2.0209999084472656,287.519,57.189,229.688,100952.93,1.664,153.435
2022-05-05 00:00:00,25.0,12.0,0.4,0.004,0.021,0.051,0.1451150774955749,0.1103469282388687,0.0781326442956924,1.949781060218811,1.60099995136261,289.478,50.146,443.853,100974.494,2.17,179.366
2022-05-05 01:00:00,21.0,16.0,0.4,0.004,0.017,0.058,0.1261733770370483,0.0873268917202949,0.05906418338418,2.011948823928833,1.3240000009536743,291.277,46.769,568.223,100958.698,2.483,193.891
2022-05-05 02:00:00,29.0,17.0,0.3,0.004,0.014,0.07,0.1351756900548935,0.0935575515031814,0.0632783398032188,2.02713942527771,1.2860000133514404,292.889,44.368,723.449,100928.941,2.759,205.599
2022-05-05 03:00:00,25.0,13.0,0.3,0.004,0.01,0.074,0.0897944793105125,0.0726880654692649,0.0648704841732978,1.87799882888794,1.2929999828338623,294.126,42.736,909.106,100900.698,3.168,217.601
2022-05-05 04:00:00,21.0,13.0,0.3,0.004,0.011,0.075,0.0331665650010108,0.0268481243401765,0.0239606164395809,1.95049250125885,1.8869999647140503,294.893,41.335,1039.253,100838.007,3.569,225.647
2022-05-05 05:00:00,20.0,12.0,0.3,0.003,0.01,0.075,0.0122865010052919,0.0099458452314138,0.008876172825694,2.004154920578003,2.101999998092652,295.204,40.834,1055.267,100771.254,3.784,229.824
2022-05-05 07:00:00,23.0,12.0,0.3,0.003,0.01,0.075,0.0591087229549884,0.040910217911005,0.0276699289679527,1.9987636804580688,3.8429999351501465,294.732,42.467,896.388,100623.9,3.399,238.756
2022-05-05 08:00:00,24.0,18.0,0.3,0.004,0.011,0.066,0.0070750690065324,0.0048967786133289,0.0033119758591055,1.9824132919311523,2.634000062942505,293.735,46.256,680.712,100576.251,3.258,246.827
2022-05-06 07:00:00,29.0,16.0,0.3,0.003,0.012,0.055,0.2887584269046783,0.2195748090744018,0.1554729044437408,1.99841582775116,3.674999952316284,295.583,49.327,1296.935,100416.639,3.62,264.23
2022-05-06 08:00:00,31.0,22.0,0.3,0.003,0.011,0.048,0.1326177418231964,0.091787151992321,0.0620809122920036,1.9993666410446167,2.469000101089477,294.765,53.176,1071.597,100407.669,3.405,264.946
2022-05-07 04:00:00,24.0,6.0,0.2,0.003,0.006,0.052,0.0516637489199638,0.0418214760720729,0.0373235903680324,2.038696765899658,1.9179999828338623,294.663,23.587,1854.071,100591.011,4.463,320.546
2022-05-07 05:00:00,28.0,7.0,0.3,0.003,0.006,0.055,0.0033636423759162,0.0027228454127907,0.0024300059303641,1.998502492904663,2.121999979019165,294.906,22.325,2079.526,100545.71,4.825,310.68
2022-05-07 06:00:00,25.0,6.0,0.3,0.003,0.007,0.056,0.0985593646764755,0.0800066441297531,0.0713828355073928,1.9980376958847048,2.877000093460083,294.608,23.232,2095.321,100517.866,4.937,302.737
2022-05-07 08:00:00,25.0,10.0,0.3,0.003,0.008,0.056,0.1585045456886291,0.1097546145319938,0.0742667466402053,2.0570878982543945,2.345999956130981,293.341,27.559,1808.773,100505.656,3.867,305.495
2022-05-09 00:00:00,14.0,5.0,0.3,0.002,0.019,0.037,0.0209497455507516,0.0144996959716081,0.0098069794476032,1.9926930665969849,0.7080000042915344,287.618,60.791,534.901,100918.509,0.758,44.466
2022-05-09 01:00:00,12.0,7.0,0.3,0.002,0.014,0.044,0.0254206229001283,0.0175940692424774,0.0118998829275369,1.9997401237487795,0.6869999766349792,289.263,54.464,860.309,100903.553,0.955,36.738
2022-05-09 02:00:00,13.0,6.0,0.3,0.003,0.015,0.045,0.0244561191648244,0.0197970699518919,0.0176679044961929,1.999746322631836,0.8389999866485596,290.936,48.444,1063.113,100848.388,1.312,60.954
2022-05-09 03:00:00,13.0,4.0,0.3,0.003,0.013,0.049,0.0014768076362088,0.0011954662622883,0.001066894386895,1.9999291896820068,1.2389999628067017,292.564,43.089,1283.594,100786.25,1.69,76.243
2022-05-09 04:00:00,15.0,6.0,0.3,0.003,0.013,0.049,0.000134128058562,0.0001085727635654,9.689852595329285e-05,1.9999959468841555,1.8739999532699585,293.961,38.408,1700.239,100712.877,1.967,85.365
2022-05-09 06:00:00,11.0,8.0,0.3,0.003,0.013,0.05,0.1193425357341766,0.0825991481542587,0.0558665357530117,1.998703122138977,3.4100000858306885,295.638,32.709,2224.483,100572.919,1.944,104.415
2022-05-09 08:00:00,10.0,8.0,0.3,0.003,0.017,0.046,0.0455013401806354,0.0315109454095363,0.0213249530643224,1.999163031578064,1.7230000495910645,295.938,26.692,2492.295,100534.884,1.282,131.173
2022-05-09 23:00:00,21.0,9.0,0.4,0.003,0.036,0.018,0.7393249273300171,0.5184703469276428,0.3549955487251282,1.037870168685913,0.9120000004768372,288.469,47.576,185.819,100795.285,1.808,110.389
2022-05-10 00:00:00,20.0,7.0,0.4,0.003,0.03,0.027,0.4155219495296478,0.3164316415786743,0.2243363857269287,1.9511780738830569,0.7630000114440918,290.411,34.648,429.792,100769.61,2.739,121.549
2022-05-10 03:00:00,18.0,11.0,0.3,0.003,0.016,0.051,0.0760839357972145,0.0615894682705402,0.0549655370414257,1.9596432447433472,1.4490000009536743,294.091,23.848,1734.879,100669.365,2.994,145.615
2022-05-10 04:00:00,18.0,13.0,0.3,0.003,0.017,0.057,0.1450497359037399,0.1174169406294822,0.1047887802124023,1.920881986618042,2.065999984741211,295.147,22.114,1980.517,100591.423,2.889,141.464
2022-05-10 05:00:00,20.0,14.0,0.3,0.003,0.018,0.058,0.0844061896204948,0.0683262795209884,0.0609778091311454,2.022183895111084,2.8959999084472656,295.972,21.043,2094.888,100471.602,2.706,143.626
2022-05-10 06:00:00,23.0,15.0,0.3,0.003,0.018,0.06,0.1991776823997497,0.1514567136764526,0.1072409600019455,1.9158557653427124,3.4600000381469727,296.328,21.126,2199.148,100387.735,2.34,154.914
2022-05-10 07:00:00,22.0,16.0,0.3,0.003,0.017,0.065,0.3608662784099579,0.2758132219314575,0.1961198449134826,1.9755171537399288,2.552999973297119,297.02,17.635,2332.078,100324.458,1.758,170.704
2022-05-10 08:00:00,23.0,20.0,0.3,0.003,0.019,0.066,0.4134233891963959,0.2907388508319855,0.1995622962713241,1.8655245304107664,1.1260000467300415,296.442,18.81,2249.657,100288.865,1.513,194.348
2022-05-10 23:00:00,31.0,20.0,0.4,0.003,0.032,0.037,0.3781215846538543,0.2661285996437073,0.1827999502420425,2.001616239547729,2.2060000896453857,288.626,59.201,240.679,100521.013,1.095,200.421
2022-05-11 00:00:00,27.0,15.0,0.4,0.004,0.027,0.043,0.3701096773147583,0.2821854948997497,0.2002533972263336,1.9982844591140747,1.5839999914169312,289.997,51.702,429.758,100551.246,1.312,229.389
2022-05-11 01:00:00,23.0,14.0,0.3,0.004,0.022,0.05,0.2697308957576751,0.1884365379810333,0.1285791844129562,1.9964619874954224,1.1419999599456787,291.628,43.55,917.923,100526.293,1.452,248.756
2022-05-11 02:00:00,23.0,15.0,0.3,0.004,0.017,0.058,0.2610074281692505,0.1806481629610061,0.1221828609704971,1.997992992401123,1.1369999647140503,293.301,40.206,1192.736,100488.286,1.671,259.067
2022-05-11 03:00:00,23.0,15.0,0.3,0.004,0.016,0.065,0.353608638048172,0.2447393387556076,0.1655314862728119,2.061206102371216,1.7029999494552612,294.343,39.737,1316.265,100473.365,2.203,261.41
2022-05-11 23:00:00,27.0,13.0,0.4,0.003,0.021,0.036,0.8205594420433044,0.574754536151886,0.3931120038032532,1.4349181652069092,2.822000026702881,289.452,65.657,203.203,100256.665,1.1,15.337
2022-05-12 00:00:00,23.0,8.0,0.4,0.003,0.018,0.042,0.621735692024231,0.4742277264595032,0.3366483151912689,1.8473058938980105,2.315000057220459,291.573,57.435,419.66,100216.257,0.716,36.486
2022-05-12 02:00:00,19.0,12.0,0.4,0.003,0.014,0.056,0.276904821395874,0.1916510909795761,0.1296247839927673,2.001214027404785,1.8860000371932983,295.099,46.926,964.744,100128.848,0.782,316.657
2022-05-12 03:00:00,24.0,16.0,0.4,0.003,0.018,0.062,0.2796197533607483,0.1935301721096038,0.1308957040309906,2.0983057022094727,2.453000068664551,296.414,43.523,1148.943,100057.492,0.666,335.898
2022-05-12 04:00:00,21.0,14.0,0.4,0.003,0.017,0.069,0.3034912049770355,0.2100520431995391,0.1420704424381256,1.7512595653533936,2.9830000400543213,297.563,40.879,1516.776,99977.971,0.629,290.972
2022-05-12 08:00:00,28.0,13.0,0.3,0.003,0.017,0.06,0.5433068871498108,0.4141351282596588,0.2938323318958282,1.9724749326705933,1.3380000591278076,297.323,40.013,887.487,99790.217,2.999,273.786
2022-05-12 23:00:00,21.0,13.0,0.4,0.002,0.022,0.033,0.463373601436615,0.325331449508667,0.2229840904474258,1.924429416656494,3.203000068664551,290.19,65.531,299.399,99807.831,1.5,39.453
2022-05-13 23:00:00,24.0,11.0,0.3,0.003,0.013,0.046,0.3228444457054138,0.2306171208620071,0.1604227870702743,2.10181736946106,3.513000011444092,287.304,51.254,486.923,100096.452,2.745,283.095
2022-05-14 00:00:00,25.0,11.0,0.3,0.003,0.009,0.05,0.2793979048728943,0.1970950365066528,0.1356528550386428,2.0463080406188965,3.3399999141693115,288.92,42.312,737.322,100154.531,3.316,286.719
2022-05-14 23:00:00,16.0,8.0,0.3,0.003,0.007,0.047,0.1127637550234794,0.0780458450317382,0.0527868829667568,1.922833800315857,3.607000112533569,286.448,49.951,348.447,100508.564,1.926,340.746
2022-05-15 00:00:00,18.0,10.0,0.3,0.003,0.006,0.05,0.1767132729291916,0.1343745589256286,0.0951457023620605,1.9163914918899536,3.150000095367432,288.478,40.386,1022.75,100491.904,2.256,325.472
2022-05-15 01:00:00,18.0,12.0,0.3,0.003,0.005,0.054,0.1902287751436233,0.1316608786582946,0.0890498533844947,1.999711036682129,2.757999897003174,290.317,32.711,1802.766,100489.583,3.024,312.266
2022-05-15 02:00:00,19.0,8.0,0.3,0.003,0.005,0.055,0.2131990790367126,0.1475590914487838,0.0998027473688125,2.038705825805664,2.9119999408721924,291.686,28.372,2036.058,100426.644,3.492,303.007
2022-05-15 03:00:00,19.0,10.0,0.3,0.003,0.005,0.056,0.33376145362854,0.2310026884078979,0.1562405824661255,1.7228864431381226,3.265000104904175,292.708,26.088,2197.246,100381.668,3.836,293.391
2022-05-15 08:00:00,19.0,4.0,0.3,0.003,0.007,0.055,0.0730187073349952,0.0509230084717273,0.0346919670701026,1.972203493118286,2.0290000438690186,291.362,28.489,1104.594,100114.248,5.621,264.835
2022-05-15 23:00:00,16.0,7.0,0.4,0.003,0.026,0.034,0.2238096594810485,0.1701871156692505,0.1205032765865325,1.8797663450241089,3.67300009727478,287.106,60.819,407.158,100171.81,2.476,183.705
2022-05-16 00:00:00,18.0,7.0,0.4,0.003,0.025,0.04,0.2356133908033371,0.1791628301143646,0.1268586218357086,1.898234486579895,3.2160000801086426,289.042,50.48,609.742,100155.558,2.928,199.345
2022-05-16 01:00:00,22.0,12.0,0.4,0.004,0.023,0.045,0.2995993494987488,0.2278183400630951,0.1613098382949829,1.972732186317444,2.82699990272522,290.837,44.318,791.47,100132.487,3.295,210.066
2022-05-16 02:00:00,28.0,16.0,0.4,0.004,0.019,0.061,0.3717259764671325,0.2826641201972961,0.2001441568136215,1.9984458684921265,2.9649999141693115,292.464,40.058,961.62,100072.075,3.808,216.909
2022-05-16 03:00:00,32.0,17.0,0.4,0.004,0.014,0.076,0.475559800863266,0.3616204559803009,0.2560502290725708,1.6458966732025146,3.244999885559082,293.765,36.97,1191.908,100015.764,4.446,225.292
2022-05-16 04:00:00,34.0,17.0,0.4,0.004,0.016,0.074,0.5468480587005615,0.4158288836479187,0.2944332659244537,1.698877453804016,3.203000068664551,294.529,34.911,1409.643,99948.233,5.071,229.598
2022-05-16 06:00:00,35.0,18.0,0.3,0.003,0.018,0.082,0.5720137357711792,0.4349652230739593,0.3079829812049866,1.8987135887146,3.4040000438690186,294.481,36.958,1210.883,99896.465,5.6,233.957
2022-05-16 07:00:00,33.0,15.0,0.3,0.004,0.016,0.07,0.6140815019607544,0.4683836102485657,0.3324962258338928,1.950379729270935,2.638999938964844,293.988,38.578,1046.524,99840.232,5.533,227.791
2022-05-16 08:00:00,35.0,15.0,0.3,0.004,0.015,0.067,0.4479881525039673,0.34162238240242,0.2424672394990921,1.996076822280884,1.9570000171661377,293.33,40.093,906.881,99813.291,5.301,227.125
2022-05-16 23:00:00,37.0,25.0,0.5,0.004,0.03,0.051,0.5351673364639282,0.4078555107116699,0.2893331944942474,1.9980374574661253,3.486000061035156,288.605,73.745,333.014,100254.801,2.219,157.398
2022-05-17 00:00:00,41.0,22.0,0.5,0.004,0.032,0.05,0.5641882419586182,0.4298000335693359,0.304800808429718,1.997952938079834,3.003000020980835,290.836,62.76,542.104,100269.157,2.391,172.599
2022-05-17 01:00:00,41.0,26.0,0.5,0.005,0.026,0.062,0.6755551099777222,0.5146957635879517,0.365039050579071,1.820555686950684,2.9179999828338623,292.951,53.005,759.08,100276.234,2.638,188.413
2022-05-17 02:00:00,42.0,27.0,0.5,0.004,0.025,0.068,0.6023271083831787,0.4580782949924469,0.3243864178657532,1.766021490097046,3.25,294.807,45.978,935.824,100247.256,2.894,200.915
2022-05-17 03:00:00,45.0,29.0,0.4,0.004,0.023,0.077,0.568015456199646,0.4319249391555786,0.3058302700519562,1.6371181011199951,3.453000068664551,296.311,41.35,1142.717,100196.924,3.276,212.511
2022-05-17 04:00:00,48.0,32.0,0.5,0.004,0.019,0.096,0.6902955770492554,0.5249086618423462,0.3716686069965362,1.6678026914596558,3.7079999446868896,297.233,38.009,1407.071,100153.031,4.02,226.482
