,PM10,PM25,aod354,aod443,aod550,alh,distance,t2m,rh,blh,sp,ws,wd,tp
2022-10-02 06:00:00,12.0,12.0,0.4479853212833404,0.3134288191795349,0.2141529768705368,1.4597803354263306,1.496000051498413,297.76,66.638,723.38,100478.73,2.771,164.509,0.0
2022-10-05 07:00:00,18.0,8.0,0.4981966316699981,0.3788337707519531,0.2682383060455322,1.5384539365768433,3.013000011444092,291.85,71.302,705.45,100493.16,4.513,62.413,0.059
2022-10-08 00:00:00,12.0,10.0,0.2421382665634155,0.1841243803501129,0.1303717344999313,1.427079677581787,1.1699999570846558,290.09,62.334,1081.65,101145.82,6.341,52.046,0.0
2022-10-08 01:00:00,20.0,9.0,0.49029740691185,0.3427958786487579,0.2340724468231201,0.45230233669281,1.621999979019165,290.97,56.862,1349.75,101178.19,6.735,57.183,0.0
2022-10-08 06:00:00,14.0,5.0,0.4983226954936981,0.3484960794448852,0.2380199283361435,0.7299731373786926,2.5230000019073486,291.23,51.053,1602.62,101015.25,6.783,59.427,0.0
2022-10-08 07:00:00,18.0,8.0,0.3633517026901245,0.2551091909408569,0.1748548001050949,0.7180399298667908,2.438999891281128,291.25,49.957,1498.2,100990.47,6.669,60.244,0.0
2022-10-10 00:00:00,14.0,7.0,0.3478823900222778,0.245702177286148,0.1692854166030883,0.7758938670158386,1.2599999904632568,286.78,64.241,1345.29,100130.3,6.538,282.633,0.0
2022-10-10 06:00:00,17.0,10.0,0.4626973867416382,0.3524311780929565,0.249902531504631,1.0098254680633545,2.7790000438690186,289.58,43.271,2098.35,99941.1,7.462,271.229,0.0
2022-10-10 07:00:00,21.0,9.0,0.0627748891711235,0.0439858995378017,0.0300944633781909,1.9971848726272583,2.8289999961853027,289.17,44.168,2046.47,99950.35,7.19,270.319,0.0
2022-10-11 00:00:00,14.0,9.0,0.1433335989713668,0.1024028211832046,0.0712427347898483,1.227509379386902,1.3029999732971191,285.72,61.014,875.52,100545.68,7.535,316.99,0.0
2022-10-11 01:00:00,17.0,9.0,0.1702038943767547,0.1379570960998535,0.123114064335823,1.4880468845367432,1.753999948501587,287.08,56.735,859.67,100549.75,6.696,321.915,0.0
2022-10-11 02:00:00,45.0,13.0,0.1759216487407684,0.1425146758556366,0.1271876692771911,1.8495148420333865,2.450999975204468,288.43,52.254,909.36,100574.72,5.535,324.041,0.0
2022-10-11 03:00:00,46.0,13.0,0.1240229234099388,0.1004252806305885,0.0896255299448967,2.057412624359131,2.8320000171661377,289.57,48.751,945.76,100618.73,4.297,325.237,0.0
2022-10-11 04:00:00,17.0,11.0,0.1023768931627273,0.0828802585601806,0.0739671811461448,1.9985021352767944,2.7980000972747803,290.41,46.575,984.14,100615.22,3.493,327.629,0.0
2022-10-11 05:00:00,20.0,6.0,0.1350099295377731,0.1093000397086143,0.0975458547472953,1.995803952217102,2.970999956130981,290.95,45.171,1012.87,100584.89,2.934,332.824,0.0
2022-10-11 06:00:00,19.0,7.0,0.1897832155227661,0.133175790309906,0.0912372395396232,1.5226006507873535,3.13100004196167,291.23,44.444,1030.9,100588.96,2.588,339.884,0.0
2022-10-11 07:00:00,21.0,12.0,0.0650518387556076,0.046521607786417,0.0323918536305427,1.9948214292526243,2.7320001125335693,290.65,44.527,1019.81,100649.62,2.452,347.04,0.0
2022-10-12 00:00:00,36.0,26.0,0.1826451420783996,0.1395225524902343,0.0991661325097084,1.563331127166748,1.1979999542236328,288.0,63.557,250.46,101254.57,3.446,5.496,0.0
2022-10-12 01:00:00,117.0,32.0,0.1927932798862457,0.1467384696006775,0.1039832234382629,1.6165103912353516,1.8600000143051147,290.01,61.899,633.09,101267.7,3.712,15.309,0.0
2022-10-13 00:00:00,21.0,12.0,0.3446049094200134,0.2620410323143005,0.1855416893959045,1.064853310585022,1.6059999465942385,291.37,61.841,1151.9,101191.5,6.133,57.45,0.0
2022-10-13 04:00:00,28.0,9.0,0.1580599397420883,0.1093961894512176,0.0739909261465072,2.314671277999878,3.803999900817871,293.33,55.761,1226.6,101011.18,6.047,46.273,0.0
2022-10-13 05:00:00,20.0,7.0,0.1005924046039581,0.0764914825558662,0.0541608147323131,2.393094539642334,3.562000036239624,293.41,55.413,1225.65,100976.23,6.194,45.0,0.0
2022-10-13 06:00:00,15.0,5.0,0.1515029966831207,0.1152044013142585,0.0815720185637474,2.3523898124694824,3.239000082015991,293.23,55.884,1178.04,100934.43,6.502,46.807,0.0
2022-10-14 00:00:00,23.0,12.0,0.2063558995723724,0.1573023945093155,0.1116120293736457,1.272335648536682,1.0140000581741333,290.69,71.225,567.81,100764.65,4.539,50.453,0.0
2022-10-14 05:00:00,23.0,13.0,0.1825426518917083,0.1388072818517685,0.0982843488454818,2.3945841789245605,3.055999994277954,293.48,61.313,1048.58,100508.69,4.046,52.734,0.0
2022-10-14 06:00:00,23.0,12.0,0.1214568093419075,0.0923569798469543,0.0653945952653884,2.2484560012817383,3.13100004196167,293.5,61.077,1014.33,100453.95,4.164,50.653,0.0
2022-10-14 07:00:00,20.0,9.0,0.2511739730834961,0.1784203946590423,0.1235331743955612,1.2067434787750244,2.813999891281128,293.63,61.067,933.79,100464.68,4.704,50.693,0.0
2022-10-15 05:00:00,22.0,14.0,0.2816081047058105,0.2141376733779907,0.1516230404376983,2.139246225357056,2.630000114440918,294.54,59.043,1017.51,100484.65,3.994,56.23,0.0
2022-10-15 06:00:00,22.0,12.0,0.1606167405843734,0.122134618461132,0.0864790380001068,2.261658906936645,2.5460000038146973,294.6,58.711,1008.12,100477.25,4.194,57.068,0.0
2022-10-15 07:00:00,18.0,9.0,0.2566084563732147,0.1814554333686828,0.1251512467861175,1.3416506052017212,2.305999994277954,294.44,60.462,947.04,100467.27,4.625,58.888,0.0
2022-10-16 00:00:00,18.0,10.0,0.1777350753545761,0.1354706734418869,0.0961132198572158,1.5035139322280884,0.4709999859333038,291.88,74.721,233.96,100543.09,2.902,1.975,0.0
2022-10-16 01:00:00,12.0,6.0,0.2569468915462494,0.1955093443393707,0.1385086625814438,1.2332504987716677,0.4709999859333038,293.37,68.156,467.19,100532.92,2.615,21.069,0.0
2022-10-16 05:00:00,20.0,9.0,0.179165631532669,0.1450335681438446,0.1294353157281875,1.949277758598328,2.375,295.51,57.306,1106.92,100255.88,0.566,20.674,0.0
2022-10-16 06:00:00,26.0,10.0,0.1743225008249282,0.1325565576553344,0.09385846555233,2.1506619453430176,2.095000028610229,295.73,54.695,1145.11,100249.77,0.089,153.435,0.0
2022-10-16 07:00:00,29.0,11.0,0.3036932349205017,0.2144587785005569,0.1477390527725219,1.377361536026001,2.2219998836517334,295.49,57.637,1183.41,100289.35,0.926,237.339,0.0
2022-10-17 00:00:00,56.0,41.0,0.5443490147590637,0.4149205982685089,0.2943844497203827,0.6140332818031311,0.8190000057220459,289.48,67.541,501.18,100250.33,5.166,323.818,0.0
2022-10-17 01:00:00,73.0,52.0,0.5623071193695068,0.427868902683258,0.3031316995620727,0.5072339177131653,0.2840000092983246,290.83,59.486,619.69,100237.01,5.215,322.009,0.0
2022-10-17 02:00:00,71.0,48.0,0.5992990732192993,0.4557134509086609,0.322674036026001,0.7560034990310669,0.8840000033378601,291.81,49.163,665.84,100190.59,5.323,320.718,0.0
2022-10-17 03:00:00,64.0,39.0,0.5633466839790344,0.4283746778964996,0.3033164739608764,1.0750069618225098,1.3519999980926514,292.54,39.308,738.53,100156.56,5.625,320.338,0.0
2022-10-17 04:00:00,55.0,32.0,0.5145421624183655,0.3912630081176758,0.2770390510559082,1.243743896484375,1.5640000104904177,292.82,32.664,846.82,100095.53,5.66,318.509,0.0
2022-10-17 05:00:00,53.0,32.0,0.5019531846046448,0.3816902637481689,0.2702609002590179,0.970490574836731,2.121000051498413,292.63,28.424,947.33,100037.09,5.738,318.532,0.0
2022-10-17 06:00:00,56.0,37.0,0.4313856959342956,0.3280300199985504,0.2322660833597183,1.915064811706543,2.059999942779541,291.82,26.872,998.81,100043.75,5.985,321.445,0.0
2022-10-17 07:00:00,55.0,36.0,0.5146315097808838,0.3612958490848541,0.2476201951503753,1.12351655960083,1.72599995136261,291.46,28.421,953.25,100091.83,5.586,325.428,0.0
2022-10-18 00:00:00,28.0,12.0,0.1398671567440033,0.0996177494525909,0.0691265910863876,1.1175107955932615,1.0789999961853027,284.11,56.329,367.59,100731.92,5.363,337.643,0.0
2022-10-18 01:00:00,27.0,11.0,0.190637856721878,0.154475063085556,0.13785982131958,1.2995182275772097,0.6679999828338623,285.74,55.023,424.69,100725.82,5.116,338.199,0.0
2022-10-18 02:00:00,30.0,12.0,0.1459244787693023,0.1181724220514297,0.1054639369249343,1.9160064458847048,0.8199999928474426,287.13,51.074,573.36,100710.47,4.818,340.098,0.0
2022-10-18 03:00:00,28.0,11.0,0.1074834764003753,0.0870128497481346,0.0776551961898803,2.1163151264190674,1.2910000085830688,288.11,45.669,805.2,100675.33,4.551,341.685,0.0
2022-10-18 04:00:00,20.0,9.0,0.0848911330103874,0.0687188431620597,0.0613281466066837,2.013859272003174,1.4529999494552612,288.73,40.45,1080.67,100638.34,4.212,342.167,0.0
2022-10-18 05:00:00,28.0,8.0,0.1298903077840805,0.1051486730575561,0.0938403084874153,1.9414331912994385,1.901000022888184,289.05,36.108,1222.36,100580.82,3.903,342.401,0.0
2022-10-18 06:00:00,27.0,7.0,0.0843547582626342,0.0641442090272903,0.0454181656241416,2.2317774295806885,2.2850000858306885,289.1,32.784,1324.01,100594.51,3.653,345.089,0.0
2022-10-19 00:00:00,27.0,14.0,0.0423088632524013,0.0294043570756912,0.019967833533883,1.874921202659607,1.4809999465942385,283.67,45.178,444.41,101114.38,4.81,339.305,0.0
2022-10-19 01:00:00,32.0,19.0,0.1659115552902221,0.1344914734363556,0.120019793510437,1.228776216506958,1.8899999856948853,285.26,39.231,483.69,101105.5,4.691,340.059,0.0
2022-10-19 02:00:00,26.0,8.0,0.0875425487756729,0.0708719417452812,0.0632503554224968,1.943105936050415,2.203000068664551,286.82,34.884,572.41,101118.26,4.301,342.408,0.0
2022-10-19 03:00:00,23.0,8.0,0.0595774948596954,0.0482276119291782,0.0430407412350177,1.88455593585968,2.7739999294281006,288.06,32.03,719.98,101076.65,3.97,345.859,0.0
2022-10-19 04:00:00,18.0,9.0,0.000772149360273,0.0006250524893403,0.0005578261334449,1.895615816116333,3.211999893188477,289.0,30.2,871.72,101054.27,3.637,349.864,0.0
2022-10-19 05:00:00,17.0,8.0,0.0616312734782695,0.042656123638153,0.0288507845252752,2.243677854537964,3.503999948501587,289.58,29.448,998.96,101012.48,3.378,354.053,0.0
2022-10-19 06:00:00,14.0,8.0,0.0537353120744228,0.0377383343875408,0.0258727595210075,2.057452917098999,3.627000093460083,289.84,29.307,1098.19,101038.18,3.29,359.129,0.0
2022-10-19 07:00:00,23.0,5.0,0.0683243051171302,0.0524905920028686,0.0374744087457656,1.996909618377685,3.7829999923706055,289.42,30.144,1125.87,101046.69,3.732,1.996,0.0
2022-10-20 00:00:00,23.0,14.0,0.0774319544434547,0.0536365285515785,0.0363067723810672,1.743696212768555,1.878999948501587,286.77,51.444,171.31,101563.42,2.189,347.869,0.0
2022-10-20 01:00:00,24.0,16.0,0.2018223106861114,0.1634770631790161,0.1458959281444549,1.2300822734832764,2.299000024795532,288.69,41.606,302.85,101538.27,1.85,349.723,0.0
2022-10-20 02:00:00,28.0,19.0,0.1237768009305,0.0856681689620018,0.057942297309637,2.2037389278411865,2.934000015258789,289.86,38.697,451.31,101511.82,1.281,352.376,0.0
2022-10-20 03:00:00,27.0,13.0,0.064945749938488,0.0525731854140758,0.0469189509749412,1.708377242088318,3.4809999465942383,290.68,36.221,633.27,101434.15,0.711,2.42,0.0
2022-10-20 04:00:00,17.0,10.0,0.0862123817205429,0.0697883814573288,0.0622826628386974,2.074510097503662,3.670000076293945,291.31,34.616,772.52,101352.03,0.369,12.529,0.0
2022-10-20 05:00:00,19.0,9.0,0.1123614236712455,0.0854407623410224,0.0604974702000618,1.9976872205734253,3.6559998989105225,291.77,33.68,815.35,101289.15,0.092,347.471,0.0
2022-10-20 06:00:00,28.0,17.0,0.1033411547541618,0.078581653535366,0.0556407943367958,2.0015039443969727,3.565000057220459,291.93,32.663,815.75,101265.29,0.251,208.61,0.0
2022-10-21 00:00:00,41.0,32.0,0.206497848033905,0.1444752514362335,0.0987145155668258,0.8611932396888733,2.5290000438690186,289.49,54.856,331.26,101296.92,2.2,270.0,0.0
2022-10-22 00:00:00,34.0,19.0,0.685694694519043,0.5219232439994812,0.369867742061615,0.3575397133827209,2.127000093460083,290.52,63.738,484.38,100804.79,2.257,301.225,0.013
2022-10-22 04:00:00,18.0,13.0,0.1413022130727768,0.1143833100795745,0.1020814180374145,1.8181153535842896,3.308000087738037,294.42,43.892,945.11,100581.01,3.201,274.66,0.0
2022-10-22 06:00:00,19.0,12.0,0.2862165570259094,0.2000082731246948,0.136508971452713,1.0597442388534546,3.3540000915527344,295.0,42.534,1147.48,100470.59,2.814,266.944,0.0
2022-10-23 00:00:00,35.0,21.0,0.5948976874351501,0.4151026904582977,0.2829345762729645,0.4504997730255127,2.088000059127808,288.72,73.399,596.29,100408.08,4.128,332.442,0.0
2022-10-23 01:00:00,44.0,27.0,0.5264559388160706,0.4007452428340912,0.2840103209018707,0.2873740792274475,2.4749999046325684,290.18,63.662,749.01,100419.18,4.31,331.294,0.0
2022-10-23 02:00:00,49.0,30.0,0.4396478235721588,0.3343126773834228,0.2367145717144012,1.836862683296204,2.8410000801086426,291.31,53.886,906.7,100349.46,4.042,328.866,0.0
2022-10-23 03:00:00,48.0,28.0,0.4378218948841095,0.3329241573810577,0.2357314378023147,2.124276876449585,3.0810000896453857,292.21,48.707,1087.2,100290.27,3.575,326.754,0.0
2022-10-23 04:00:00,42.0,25.0,0.5915898084640503,0.4498511850833893,0.3185232281684875,1.1936527490615845,3.0420000553131104,292.89,44.697,1284.87,100209.64,3.282,329.216,0.0
2022-10-24 00:00:00,27.0,15.0,0.143145814538002,0.1009858250617981,0.0695086568593978,0.93008691072464,2.134999990463257,285.39,50.923,842.8,100618.36,4.206,324.874,0.0
2022-10-24 01:00:00,28.0,15.0,0.2542659342288971,0.2060264945030212,0.1838671565055847,1.1360697746276855,2.4570000171661377,286.66,48.694,1212.65,100600.42,4.34,324.662,0.0
2022-10-24 02:00:00,31.0,16.0,0.1432694494724273,0.1159880012273788,0.1035146787762641,1.9335516691207888,2.9600000381469727,287.65,43.919,1400.42,100554.93,4.424,326.525,0.0
2022-10-24 04:00:00,27.0,13.0,0.2550637125968933,0.2064789980649948,0.1842729151248932,2.0614917278289795,3.157000064849853,288.84,37.126,1776.11,100439.34,4.23,319.986,0.0
2022-10-24 06:00:00,29.0,12.0,0.4473593831062317,0.3403522074222564,0.2410977780818939,0.4949401021003723,3.1519999504089355,288.96,32.6,2072.94,100381.64,4.83,323.842,0.0
2022-10-25 00:00:00,20.0,9.0,0.1877486854791641,0.1317444592714309,0.0902544856071472,0.8050506711006165,2.109999895095825,284.69,65.295,820.13,101312.82,6.005,7.752,0.019
2022-10-25 01:00:00,21.0,8.0,0.2597565054893493,0.210330381989479,0.1877112835645675,1.4273338317871094,2.49399995803833,286.11,58.492,1001.08,101347.04,6.578,17.884,0.019
2022-10-25 02:00:00,19.0,6.0,0.2009166479110717,0.162724569439888,0.1452245861291885,1.861257076263428,3.119999885559082,287.6,49.474,1241.13,101329.65,6.86,26.117,0.016
2022-10-26 00:00:00,19.0,12.0,0.2361201047897339,0.1645736098289489,0.1120572015643119,0.682116687297821,2.336999893188477,287.53,56.81,267.95,101511.82,2.843,14.672,0.0
2022-10-26 01:00:00,24.0,10.0,0.1790226995944976,0.1449271291494369,0.129341185092926,1.45266854763031,2.7880001068115234,289.28,48.874,455.43,101491.29,2.809,25.288,0.0
2022-10-27 00:00:00,27.0,15.0,0.4150195717811584,0.3161527812480926,0.2241997420787811,0.8718017339706421,2.7850000858306885,289.16,53.396,230.31,101173.56,1.878,341.372,0.0
2022-10-27 01:00:00,24.0,11.0,0.2233206927776336,0.1808373034000396,0.1613898277282714,1.3195635080337524,3.1050000190734863,290.52,47.977,570.8,101178.0,1.863,342.829,0.0
2022-10-27 02:00:00,20.0,14.0,0.1580727100372314,0.1280010342597961,0.1142356917262077,1.9092435836791992,3.703000068664551,291.48,44.27,817.47,101137.87,1.702,340.074,0.0
2022-10-27 03:00:00,32.0,17.0,0.0170899145305156,0.0138341784477233,0.0123463161289691,1.963735580444336,3.677999973297119,292.2,41.08,1039.38,101085.71,1.337,333.818,0.0
2022-10-27 04:00:00,20.0,12.0,0.1565247923135757,0.1094141602516174,0.0746982842683792,2.002685070037842,3.625999927520752,292.75,38.422,1201.66,101010.81,0.937,320.194,0.0
2022-10-27 05:00:00,15.0,8.0,0.1457137167453766,0.1022514551877975,0.0700515434145927,1.871487617492676,3.4760000705718994,293.1,36.538,1264.21,100979.93,0.614,276.546,0.0
2022-10-27 06:00:00,16.0,17.0,0.2625755071640014,0.2128300368785858,0.1899310052394867,1.588082194328308,3.8550000190734863,293.21,35.736,1295.57,100956.07,0.841,225.481,0.0
2022-10-28 00:00:00,47.0,33.0,0.4568991363048553,0.3477111458778381,0.2463722229003906,0.2962487936019897,1.784999966621399,288.38,74.322,304.86,101264.0,3.962,17.932,0.003
2022-10-28 01:00:00,37.0,32.0,0.4136486649513244,0.3145425915718078,0.2227161228656768,0.9904783964157104,2.0269999504089355,289.74,70.906,495.56,101277.69,4.339,27.746,0.004
2022-10-28 02:00:00,40.0,25.0,0.4323964118957519,0.3287985920906067,0.2328102588653564,0.8583712577819824,2.614000082015991,290.9,63.781,751.71,101271.03,4.36,37.264,0.003
2022-10-28 06:00:00,32.0,20.0,0.8304311037063599,0.6314699649810791,0.447120726108551,0.7709301710128784,3.26200008392334,291.19,63.592,1346.28,101110.68,5.22,50.363,0.006
2022-11-01 01:00:00,17.0,15.0,0.10844716,0.07505825,0.050766196,2.0037315,1.051,290.15,55.628,541.12,100885.1,3.088,353.865,0.0
2022-11-01 02:00:00,19.0,15.0,0.0670844689011573,0.0543044507503509,0.0484640263020992,1.958157300949097,0.8769999742507935,291.32,49.4,884.03,100836.12,2.6,359.559,0.0
2022-11-01 03:00:00,30.0,15.0,0.0496783629059791,0.0402143262326717,0.0358892865478992,1.960110425949097,0.7099999785423279,292.15,45.228,1008.69,100769.47,2.14,359.197,0.0
2022-11-01 04:00:00,27.0,15.0,0.0945200696587562,0.0765201598405838,0.0682910904288292,1.810028076171875,0.6869999766349792,292.72,41.946,1100.27,100651.54,1.863,356.923,0.0
2022-11-01 05:00:00,27.0,16.0,0.2257435172796249,0.1586472988128662,0.108830951154232,1.3675166368484497,0.8009999990463257,293.14,39.398,1201.62,100568.18,1.783,356.464,0.0
2022-11-02 01:00:00,57.0,42.0,0.3506342768669128,0.2666257917881012,0.1887880116701126,1.2594728469848633,0.8220000267028809,289.63,46.876,214.67,100801.93,1.662,347.135,0.0
2022-11-02 02:00:00,51.0,39.0,0.3093727231025696,0.2352501451969146,0.166572019457817,1.050102472305298,1.7970000505447388,290.94,49.703,661.03,100765.82,0.762,340.852,0.0
2022-11-02 03:00:00,57.0,41.0,0.2654755413532257,0.1837406754493713,0.1242744848132133,1.763080358505249,2.3980000019073486,291.69,48.3,861.42,100704.36,0.555,283.536,0.0
2022-11-02 04:00:00,76.0,31.0,0.344204694032669,0.2617366909980774,0.1853261888027191,1.358208179473877,3.1600000858306885,292.28,44.863,912.13,100627.34,0.865,280.66,0.0
2022-11-02 05:00:00,53.0,25.0,0.2614941596984863,0.1988782584667205,0.1408399939537048,1.5453566312789917,3.5859999656677246,292.73,41.032,948.7,100544.37,0.992,282.216,0.0
2022-11-02 06:00:00,44.0,26.0,0.2801090180873871,0.2133589833974838,0.1512908190488815,1.4814497232437134,3.365000009536743,292.97,37.325,913.25,100522.28,0.767,277.496,0.0
2022-11-03 01:00:00,65.0,44.0,0.243026465177536,0.1692631989717483,0.1151719093322753,1.1925618648529053,1.85699999332428,289.02,33.362,283.36,100503.26,2.679,326.725,0.0
2022-11-03 02:00:00,43.0,32.0,0.223063975572586,0.1805864125490188,0.1611660718917846,1.8719552755355835,2.5439999103546143,290.44,34.215,372.35,100445.07,2.718,327.011,0.0
2022-11-03 04:00:00,61.0,39.0,0.188608705997467,0.143419936299324,0.1015504300594329,1.9942175149917605,3.4760000705718994,292.27,35.59,975.29,100300.82,2.957,338.99,0.0
2022-11-03 05:00:00,59.0,41.0,0.2248568534851074,0.1709833890199661,0.1210670992732048,1.7725000381469729,3.255000114440918,292.49,35.478,1222.15,100258.18,3.137,339.081,0.0
2022-11-03 06:00:00,66.0,42.0,0.3844673633575439,0.2928113341331482,0.2076079845428466,1.3194749355316162,2.8350000381469727,292.47,35.224,1350.4,100279.69,3.137,335.722,0.0
2022-11-04 01:00:00,25.0,14.0,0.0963588804006576,0.078059896826744,0.0696648135781288,1.6596685647964478,1.7079999446868896,282.6,35.679,434.78,100653.65,6.307,322.149,0.0
2022-11-04 02:00:00,27.0,15.0,0.1089120060205459,0.0883243978023529,0.0788162127137184,1.734777331352234,2.311000108718872,284.04,29.066,518.62,100638.1,6.076,323.432,0.0
2022-11-04 03:00:00,37.0,18.0,0.0628200992941856,0.0508579984307289,0.0453887730836868,2.066746473312378,2.720999956130981,285.22,24.915,611.55,100597.57,5.872,326.039,0.0
2022-11-04 04:00:00,26.0,20.0,0.1233739182353019,0.1000458374619484,0.0892765820026397,1.9238907098770144,2.986000061035156,286.04,22.435,734.28,100550.51,5.554,327.798,0.0
2022-11-04 05:00:00,34.0,20.0,0.156085729598999,0.1266070455312729,0.1129741296172142,1.8365895748138428,3.282000064849853,286.49,21.2,823.92,100514.6,5.172,327.877,0.0
2022-11-04 06:00:00,33.0,17.0,0.2294182777404785,0.1861628144979477,0.1661064773797989,1.314263939857483,3.549000024795532,286.56,20.778,867.41,100553.97,4.86,329.319,0.0
2022-11-05 01:00:00,24.0,11.0,0.0583978481590747,0.0472782291471958,0.0421940088272094,1.7713903188705444,1.4859999418258667,282.06,26.613,405.01,101087.54,5.166,338.302,0.0
2022-11-05 02:00:00,23.0,7.0,0.0950435474514961,0.0771195068955421,0.0688116550445556,1.7062898874282837,1.9290000200271609,283.99,24.092,468.83,101054.89,4.717,338.875,0.0
2022-11-05 03:00:00,23.0,6.0,0.0524954684078693,0.0425326004624366,0.037958275526762,2.022296190261841,2.437999963760376,285.51,21.723,590.02,101002.65,4.299,340.006,0.0
2022-11-05 04:00:00,16.0,7.0,0.1173619180917739,0.0952705517411232,0.0850013643503189,1.9020068645477293,2.66599988937378,286.55,20.342,745.95,100940.99,3.983,339.882,0.0
2022-11-05 05:00:00,12.0,5.0,0.1229040622711181,0.099700354039669,0.0889635980129242,1.768876075744629,2.8399999141693115,287.15,20.027,883.41,100890.48,3.803,338.562,0.0
2022-11-05 06:00:00,17.0,6.0,0.1665714979171753,0.1353214830160141,0.120720088481903,1.1527767181396484,3.252000093460083,287.33,20.31,964.39,100896.62,3.759,337.802,0.0
2022-11-06 01:00:00,20.0,10.0,0.1027806103229522,0.0832060575485229,0.0742578357458114,1.6717697381973269,1.4550000429153442,284.62,47.776,506.83,101218.73,3.558,341.82,0.0
2022-11-06 02:00:00,21.0,9.0,0.0976474061608314,0.0790827274322509,0.0705779418349266,1.9068700075149536,1.8919999599456787,286.24,43.606,628.63,101169.94,3.352,345.839,0.0
2022-11-06 03:00:00,24.0,14.0,0.0559331364929676,0.0452775247395038,0.0404079407453537,2.0998735427856445,2.322999954223633,287.48,38.499,782.75,101115.78,2.833,350.039,0.0
2022-11-06 04:00:00,30.0,14.0,0.1191769912838935,0.0965480059385299,0.0861645564436912,1.937977194786072,2.5360000133514404,288.22,35.45,915.92,101028.0,1.999,350.208,0.0
2022-11-06 05:00:00,28.0,15.0,0.1742059886455536,0.1410942822694778,0.1259204894304275,1.849759101867676,2.7109999656677246,288.63,33.957,1057.05,100964.42,1.297,342.962,0.0
2022-11-06 06:00:00,29.0,16.0,0.2642830610275268,0.2140975296497345,0.1910720318555832,1.235132098197937,3.053999900817871,288.75,33.502,1138.11,100928.12,0.85,331.928,0.0
2022-11-07 01:00:00,34.0,27.0,0.2513336539268493,0.1911166608333587,0.135322704911232,1.313104510307312,1.381999969482422,286.67,47.1,442.82,101064.88,1.678,331.144,0.0
2022-11-07 02:00:00,42.0,24.0,0.1739380061626434,0.1408018469810485,0.1256586909294128,2.000964641571045,1.7920000553131104,287.74,42.65,808.88,101032.03,1.609,300.231,0.0
2022-11-07 03:00:00,45.0,21.0,0.2704191505908966,0.1871621906757354,0.1265887022018432,1.550936222076416,2.236999988555908,288.58,38.738,924.0,100977.1,1.743,279.246,0.0
2022-11-07 04:00:00,35.0,22.0,0.4195522964000702,0.2918568253517151,0.1983645260334015,1.1632707118988037,2.694000005722046,289.2,35.303,986.43,100877.61,1.785,265.503,0.0
2022-11-07 05:00:00,30.0,19.0,0.3994491100311279,0.3037820160388946,0.2151193916797638,0.840945839881897,2.8420000076293945,289.64,33.157,1028.48,100793.1,1.885,256.185,0.0
2022-11-07 06:00:00,28.0,20.0,0.4422847330570221,0.3083312809467315,0.2099805623292923,0.6570553779602051,2.937000036239624,289.84,32.104,1072.7,100754.3,1.866,250.594,0.0
2022-11-08 01:00:00,51.0,37.0,0.2755412459373474,0.2095243334770202,0.1483565121889114,1.1187108755111694,1.3339999914169312,288.19,42.236,414.48,101196.44,2.473,333.331,0.0
2022-11-08 02:00:00,60.0,33.0,0.1490567475557327,0.1206611990928649,0.1076841801404953,2.020826816558838,2.01200008392334,289.45,46.112,627.82,101183.58,2.365,330.075,0.0
2022-11-08 03:00:00,50.0,29.0,0.1077538952231407,0.0872261002659797,0.077844962477684,1.9992759227752688,2.414999961853028,290.44,45.752,844.83,101148.43,1.864,323.069,0.0
2022-11-08 04:00:00,41.0,24.0,0.154632955789566,0.1251831352710724,0.1117205843329429,1.902988314628601,2.760999917984009,291.1,43.403,1047.42,101096.18,1.202,315.0,0.0
2022-11-08 05:00:00,33.0,23.0,0.203810840845108,0.1650014221668243,0.1472572684288025,1.7986587285995483,2.924000024795532,291.41,41.11,1205.68,101024.35,0.592,291.801,0.0
2022-11-09 01:00:00,75.0,40.0,0.3372182846069336,0.2366857230663299,0.1621816754341125,1.4104945659637451,2.364000082015991,288.78,48.229,310.0,101294.98,1.371,299.745,0.0
2022-11-09 02:00:00,67.0,44.0,0.166719451546669,0.1350394040346145,0.120516613125801,1.9065228700637813,3.009000062942505,289.94,42.056,628.59,101269.82,1.462,262.535,0.0
2022-11-09 03:00:00,53.0,36.0,0.1018567234277725,0.082459919154644,0.0735921189188957,1.690170168876648,3.6459999084472656,290.82,37.121,760.68,101211.62,2.011,240.503,0.0
2022-11-09 04:00:00,94.0,40.0,0.3001611232757568,0.210223764181137,0.1437722295522689,1.253312349319458,3.57699990272522,291.37,34.07,851.44,101123.27,2.486,233.176,0.0
2022-11-09 05:00:00,48.0,34.0,0.2889813184738159,0.2017767876386642,0.1376149356365203,1.197162389755249,3.134999990463257,291.63,32.576,898.45,101065.65,2.872,229.377,0.0
2022-11-09 06:00:00,43.0,30.0,0.529073178768158,0.3724769353866577,0.2559130787849426,0.244796335697174,3.010999917984009,291.58,32.632,889.75,101027.42,3.156,227.055,0.0
2022-11-10 04:00:00,74.0,44.0,0.2404077351093292,0.1828084141016006,0.1294399797916412,1.6379553079605105,3.20199990272522,292.57,34.224,711.32,101023.58,1.694,266.276,0.0
2022-11-10 05:00:00,62.0,45.0,0.2547503709793091,0.193714752793312,0.1371623277664184,1.475954294204712,3.005000114440918,292.95,33.167,875.18,100963.46,1.364,253.824,0.0
