,PM10,PM25,CO,SO2,NO2,O3,aod354,aod443,aod550,alh,distance,t2m,rh,blh,sp,ws,wd
2023-08-14 06:00:00,61.0,12.0,0.35,0.0019,0.0141,0.0333,0.2415503859519958,0.1836773753166198,0.1300552189350128,2.104156255722046,1.7970000505447388,304.21,61.129,1361.048,98747.811,0.822,84.345
2023-08-14 07:00:00,54.0,23.0,0.36,0.0019,0.011,0.0351,0.5680344700813293,0.4333072900772095,0.3076225221157074,1.870639443397522,0.9980000257492064,304.91,57.079,1431.199,98747.157,1.258,72.372
2023-08-14 08:00:00,60.0,22.0,0.36,0.0019,0.0107,0.0331,0.5083139538764954,0.3865270316600799,0.2736856639385223,2.00614070892334,0.3089999854564667,304.447,58.94,1285.058,98758.99,1.443,64.074
2023-08-14 23:00:00,30.0,13.0,0.21,0.002,0.0082,0.0193,1.0866774320602417,0.8275587558746338,0.5867191553115845,1.1959038972854614,3.061000108718872,298.957,79.743,316.155,98949.683,1.288,73.718
2023-08-15 00:00:00,25.0,22.0,0.23,0.002,0.0091,0.0229,0.6335601210594177,0.4831251502037048,0.3428941071033478,1.7816526889801023,3.2809998989105225,299.709,76.286,480.062,98930.907,1.207,71.805
2023-08-15 01:00:00,33.0,15.0,0.3,0.002,0.0085,0.0307,0.5264946818351746,0.4012027978897095,0.2845886945724487,1.617534041404724,3.825000047683716,300.765,72.752,737.359,98889.072,1.038,57.351
2023-08-15 02:00:00,25.0,4.0,0.33,0.002,0.0076,0.0404,0.3380011618137359,0.2570852041244507,0.1820725798606872,1.8075751066207888,3.2769999504089355,302.017,69.256,853.898,98830.929,1.268,30.468
2023-08-16 08:00:00,33.0,13.0,0.41,0.0023,0.0122,0.0522,1.0055590867996216,0.7646399736404419,0.5414135456085205,1.8464295864105225,2.1459999084472656,302.659,62.633,1090.714,98573.581,2.515,256.666
2023-08-17 08:00:00,22.0,11.0,0.44,0.002,0.0134,0.0361,0.5036813020706177,0.3830043077468872,0.2711913585662842,1.9990880489349363,2.845999956130981,301.7,72.141,683.217,98691.338,1.845,124.422
2023-08-17 23:00:00,26.0,13.0,0.47,0.0024,0.0134,0.0269,0.8881036639213562,0.6761642098426819,0.4792798161506653,1.3525822162628174,3.7709999084472656,298.625,89.977,189.322,99030.153,0.463,101.334
2023-08-18 00:00:00,29.0,16.0,0.43,0.0022,0.0088,0.0374,0.8504756689071655,0.646712064743042,0.457913190126419,2.0856850147247314,3.25600004196167,299.924,82.109,441.195,99042.225,0.482,73.255
2023-08-18 01:00:00,24.0,16.0,0.43,0.0021,0.009,0.0422,0.6139313578605652,0.4668400883674621,0.3305523991584778,2.07460618019104,2.7149999141693115,301.033,76.236,757.917,99007.317,1.051,36.216
2023-08-18 07:00:00,12.0,19.0,0.34,0.0019,0.0098,0.0305,0.2070225477218628,0.1580256819725036,0.112249419093132,1.906198620796204,2.0209999084472656,303.434,63.98,952.566,98891.385,2.222,93.948
2023-08-18 23:00:00,7.0,15.0,0.32,0.002,0.0123,0.017,0.3009714186191559,0.2290582060813903,0.1623072922229766,1.999356865882873,3.388999938964844,298.822,89.818,200.992,99300.54,0.18,97.995
2023-08-19 00:00:00,9.0,17.0,0.35,0.002,0.0101,0.0224,0.5893062353134155,0.4495240747928619,0.3191299736499786,1.431734323501587,3.500999927520752,300.036,83.74,443.839,99314.966,0.034,28.072
2023-08-19 01:00:00,13.0,16.0,0.34,0.002,0.007,0.0302,0.5392786860466003,0.4100730121135711,0.2903577089309692,1.8527268171310425,3.450999975204468,301.336,77.527,526.653,99306.937,0.254,326.247
2023-08-19 07:00:00,14.0,15.0,0.37,0.0019,0.0059,0.0432,0.2907086610794067,0.2210961133241653,0.1565733551979065,1.998716115951538,1.6100000143051147,304.069,64.319,1302.593,99181.707,0.46,286.425
2023-08-19 08:00:00,17.0,13.0,0.4,0.002,0.0077,0.0546,0.3785235285758972,0.2878330945968628,0.2038040906190872,1.9975093603134155,1.883000016212464,304.077,64.757,1002.517,99187.83,0.961,297.045
2023-08-20 02:00:00,32.0,30.0,0.54,0.0029,0.0095,0.0643,0.9571955800056458,0.727863609790802,0.5153735876083374,1.3418810367584229,3.065000057220459,302.269,69.082,797.16,99515.254,1.109,272.326
2023-08-21 00:00:00,20.0,17.0,0.38,0.0022,0.0099,0.0263,0.5233803987503052,0.3984130322933197,0.2823628783226013,1.835959553718567,2.9230000972747803,300.808,82.048,407.532,99242.927,1.579,130.66
2023-08-21 08:00:00,21.0,7.0,0.33,0.0023,0.0093,0.0278,0.8778803944587708,0.6689011454582214,0.4744398593902588,1.0232598781585691,1.5099999904632568,304.14,61.84,1243.652,98946.143,2.572,215.408
2023-08-21 23:00:00,31.0,21.0,0.32,0.0038,0.0098,0.0172,0.355377048254013,0.271044373512268,0.1924001574516296,1.8525145053863523,2.822000026702881,299.316,82.719,640.431,98857.027,2.126,150.927
2023-08-22 06:00:00,22.0,16.0,0.29,0.0023,0.0086,0.0272,0.3602826595306396,0.2739625871181488,0.1939828842878341,1.9007880687713623,0.6990000009536743,303.993,61.77,864.03,98607.514,3.877,209.633
2023-08-22 23:00:00,26.0,29.0,0.35,0.0024,0.0125,0.0096,0.7044135332107544,0.5360961556434631,0.379865825176239,1.1981364488601685,2.3359999656677246,298.793,90.173,234.48,98834.486,1.255,142.738
2023-08-24 23:00:00,13.0,6.0,0.42,0.0022,0.0149,0.0256,0.5397070646286011,0.4103988111019134,0.29058837890625,2.00053071975708,2.372999906539917,296.255,93.658,351.241,99091.408,2.915,261.756
2023-08-25 02:00:00,35.0,3.0,0.41,0.0025,0.0095,0.0407,0.1420102715492248,0.1079896762967109,0.076465755701065,1.890758037567139,3.124000072479248,299.851,71.309,952.382,99110.766,3.219,274.793
2023-08-25 03:00:00,25.0,2.0,0.38,0.0024,0.0099,0.0416,0.158568650484085,0.1206904500722885,0.0855253934860229,1.771978735923767,3.121999979019165,300.839,65.384,1151.122,99106.756,3.283,268.325
2023-08-25 07:00:00,29.0,12.0,0.38,0.0023,0.0113,0.042,0.2629823684692383,0.1999744325876236,0.1415945887565612,1.9523431062698364,2.220000028610229,301.825,59.119,1279.215,99027.242,3.391,272.873
2023-08-25 08:00:00,29.0,15.0,0.39,0.0022,0.011,0.0417,0.4863281846046448,0.3698316812515259,0.2618781328201294,1.6257033348083496,1.222000002861023,301.182,61.501,1089.71,99045.684,2.936,272.596
2023-08-25 23:00:00,35.0,17.0,0.52,0.0023,0.0103,0.0358,0.914561688899994,0.6956157088279724,0.4926447868347168,1.374265193939209,2.4489998817443848,296.105,93.623,447.682,99369.738,0.295,358.641
2023-08-26 07:00:00,43.0,29.0,0.57,0.0028,0.0104,0.0742,0.1917561292648315,0.1468504816293716,0.104582205414772,1.9983906745910645,2.0390000343322754,302.56,54.544,1336.581,99083.484,1.348,326.133
2023-08-26 08:00:00,43.0,28.0,0.58,0.0028,0.0113,0.0691,0.4391652941703796,0.3342042565345764,0.2367951571941375,1.6571124792099,1.7949999570846558,302.129,57.136,1096.81,99070.818,1.888,323.075
2023-08-26 23:00:00,38.0,33.0,0.6,0.0023,0.012,0.0254,1.4614861011505127,1.1124948263168335,0.7884272336959839,0.1971522569656372,2.627000093460083,296.901,88.894,165.226,99217.236,0.895,64.465
2023-08-27 00:00:00,36.0,30.0,0.55,0.0026,0.0097,0.0371,0.6269623041152954,0.4781592786312103,0.3394074141979217,1.5698057413101196,2.7309999465942383,298.134,82.701,303.533,99213.358,0.973,72.403
2023-08-31 08:00:00,23.0,14.0,0.43,0.0024,0.0161,0.0532,1.1232538223266602,0.8541356325149536,0.604782223701477,1.565385103225708,3.470999956130981,299.504,61.142,958.568,99253.867,1.391,336.255
2023-09-01 03:00:00,34.0,23.0,0.48,0.0026,0.0155,0.0433,0.0006261994712986,0.0004837849701289,0.0003468499926384,2.000088691711426,1.6119999885559082,300.129,57.419,965.685,99548.943,1.745,16.825
2023-09-01 07:00:00,27.0,5.0,0.4,0.0024,0.0142,0.0633,0.1020593494176864,0.078378140926361,0.0559398457407951,1.730781316757202,1.9780000448226929,301.214,52.595,1149.106,99352.407,1.886,11.191
2023-09-01 08:00:00,29.0,10.0,0.4,0.0024,0.0134,0.064,0.2234905064105987,0.1699444651603698,0.1203314363956451,1.7628626823425293,2.7950000762939453,300.836,54.86,1126.482,99361.964,1.862,4.93
2023-09-02 00:00:00,31.0,31.0,0.56,0.0028,0.0189,0.0255,0.3775201439857483,0.287070095539093,0.2032638788223266,2.408489942550659,2.632999897003174,296.557,75.216,324.382,99451.78,1.328,58.836
2023-09-02 01:00:00,37.0,28.0,0.52,0.0024,0.0145,0.0465,0.2064366340637207,0.1569764614105224,0.1111493110656738,2.2456531524658203,2.1600000858306885,298.198,69.257,545.548,99490.619,1.671,78.717
2023-09-02 04:00:00,12.0,8.0,0.44,0.0022,0.0069,0.0514,0.0431879013776779,0.0328405126929283,0.0232531651854515,2.001064777374268,1.5490000247955322,301.411,57.549,1149.805,99381.45,2.183,92.1
2023-09-02 05:00:00,13.0,11.0,0.44,0.0022,0.0071,0.0507,0.1200796663761138,0.0913097783923149,0.0646531134843826,2.0891175270080566,1.5190000534057615,302.016,55.314,1293.533,99357.816,2.142,95.144
2023-09-02 06:00:00,19.0,10.0,0.46,0.0022,0.0086,0.0486,0.5244818329811096,0.3988212347030639,0.2823907732963562,2.2010412216186523,0.5099999904632568,302.282,54.13,1410.826,99297.811,2.104,89.156
2023-09-02 23:00:00,9.0,10.0,0.47,0.0021,0.0063,0.0224,1.2031233310699463,0.9148682951927184,0.6477847695350647,1.034506916999817,3.822999954223633,296.716,89.146,186.815,99586.75,1.68,90.853
2023-09-03 06:00:00,11.0,6.0,0.37,0.0022,0.0062,0.0239,0.4733726680278778,0.3599573671817779,0.2548726499080658,1.6246647834777832,0.2809999883174896,302.489,65.601,1160.967,99423.637,0.382,98.575
2023-09-03 08:00:00,5.0,6.0,0.4,0.0021,0.0074,0.0209,1.1690627336502075,0.890274167060852,0.6311673521995544,0.626011073589325,2.059000015258789,302.286,67.811,616.954,99372.226,0.893,94.945
2023-09-05 07:00:00,26.0,22.0,0.4,0.0025,0.0171,0.0322,0.3689220249652862,0.2831758856773376,0.2020279467105865,1.0813604593276978,0.6620000004768372,302.49,59.731,1034.606,99332.187,2.083,74.976
2023-09-05 08:00:00,21.0,10.0,0.43,0.0025,0.0207,0.0304,0.9230486154556274,0.7020688056945801,0.497213751077652,0.1846547722816467,1.7790000438690186,302.128,61.379,908.773,99319.796,1.717,86.193
2023-09-05 23:00:00,25.0,9.0,0.42,0.0028,0.0162,0.0195,0.1383417099714279,0.0977616608142852,0.0673886537551879,1.5115963220596311,2.219000101089477,296.59,82.197,98.892,99506.145,0.946,80.757
2023-09-06 00:00:00,11.0,14.0,0.4,0.0024,0.0134,0.0225,0.0041691814549267,0.0031702918931841,0.0022447647061198,1.9999611377716064,2.7839999198913574,298.054,73.444,303.445,99527.102,1.281,89.553
2023-09-06 01:00:00,10.0,18.0,0.41,0.0025,0.0128,0.0257,0.0074488357640802,0.0056641646660864,0.0040105911903083,1.996134877204895,3.309999942779541,298.882,70.856,629.932,99521.593,1.336,70.9
2023-09-06 02:00:00,8.0,13.0,0.4,0.0024,0.0083,0.0328,0.1138155534863472,0.0865464955568313,0.0612804032862186,1.9397077560424805,3.572999954223633,299.849,67.658,996.125,99532.183,1.429,57.489
2023-09-06 08:00:00,15.0,6.0,0.36,0.0025,0.0126,0.0316,0.277137279510498,0.2107380032539367,0.1492158472537994,1.5004918575286863,1.0140000581741333,301.626,57.773,1090.375,99353.456,1.893,73.93
2023-09-06 23:00:00,27.0,19.0,0.47,0.0026,0.0198,0.015,0.106475181877613,0.0761033296585083,0.052964974194765,1.9952130317687988,2.4739999771118164,294.856,84.528,269.779,99820.603,1.356,71.338
2023-09-07 00:00:00,35.0,18.0,0.42,0.0026,0.0149,0.0271,0.01253776345402,0.0086776092648506,0.005869167856872,1.990989089012146,2.806999921798706,296.231,71.042,552.555,99816.025,2.279,82.055
2023-09-07 01:00:00,25.0,14.0,0.37,0.0026,0.0119,0.0322,0.0174594018608331,0.0125889806076884,0.0088239423930644,2.166103839874268,3.375,297.356,64.229,766.925,99829.764,2.632,84.636
2023-09-07 02:00:00,25.0,6.0,0.36,0.0025,0.0094,0.0359,0.0308937691152095,0.0222757291048765,0.0156136415898799,2.014946937561035,3.4549999237060547,298.44,60.711,880.949,99812.065,2.809,84.75
2023-09-07 04:00:00,12.0,1.0,0.34,0.0026,0.0113,0.0388,0.0098432879894971,0.0076046967878937,0.0054521677084267,2.131931781768799,2.0290000438690186,300.124,57.835,1123.498,99728.163,3.019,82.997
2023-09-07 23:00:00,17.0,10.0,0.41,0.0026,0.0202,0.0154,0.0943257510662078,0.0680129155516624,0.0476720258593559,2.542323350906372,2.183000087738037,294.079,84.084,318.692,99770.921,1.421,82.68
2023-09-08 01:00:00,22.0,12.0,0.32,0.0026,0.0103,0.0339,0.1350520551204681,0.0979305505752563,0.0689491257071495,1.495448350906372,2.871000051498413,296.782,69.323,787.642,99736.332,2.26,90.507
2023-09-08 02:00:00,9.0,3.0,0.3,0.0025,0.008,0.0375,0.0432425141334533,0.0352488979697227,0.0314248278737068,2.149576187133789,3.4609999656677246,297.929,64.474,1000.143,99729.755,2.057,86.488
2023-09-08 03:00:00,4.0,5.0,0.3,0.0024,0.0074,0.0399,0.0872683823108673,0.066902220249176,0.0476846657693386,1.9954737424850464,3.252000093460083,298.891,60.165,1173.867,99681.74,1.9,76.52
2023-09-08 05:00:00,6.0,3.0,0.3,0.0025,0.0085,0.0389,0.0709838941693306,0.0539768673479557,0.0382190458476543,2.037313222885132,1.945000052452088,300.037,54.489,1369.53,99563.02,1.612,43.039
2023-09-08 07:00:00,14.0,16.0,0.32,0.0024,0.0104,0.048,0.0268166624009609,0.0186280664056539,0.0126439165323972,2.0228445529937744,1.1740000247955322,300.409,53.16,1406.021,99441.738,1.281,19.383
2023-09-08 08:00:00,17.0,10.0,0.33,0.0026,0.0138,0.0601,0.0864238664507865,0.0605376698076725,0.041407287120819,2.1806628704071045,1.1039999723434448,300.173,54.148,1352.437,99424.054,1.43,20.425
2023-09-08 23:00:00,22.0,12.0,0.44,0.0028,0.0172,0.0198,0.0586932487785816,0.0406226590275764,0.0274754371494054,2.1966443061828613,2.303999900817871,294.233,88.388,71.609,99488.395,0.301,133.924
2023-09-09 00:00:00,21.0,11.0,0.42,0.0027,0.0147,0.0307,0.0929426178336143,0.0643272772431373,0.0435082279145717,1.9994754791259768,2.427000045776367,296.183,78.669,201.893,99489.493,0.505,201.485
2023-09-09 01:00:00,28.0,19.0,0.48,0.0033,0.0171,0.0455,0.0467011705040931,0.0323227308690547,0.0218617152422666,2.0223937034606934,2.9170000553131104,297.964,71.493,422.302,99496.269,0.65,236.677
2023-09-09 02:00:00,28.0,14.0,0.4,0.0031,0.0121,0.0599,0.2005642503499984,0.1390761435031891,0.0942378044128418,1.5176801681518557,3.3489999771118164,299.339,65.956,751.132,99484.14,0.592,273.582
2023-09-09 03:00:00,21.0,14.0,0.41,0.003,0.0113,0.0644,0.1438619792461395,0.1093940660357475,0.077457956969738,1.994828701019287,3.5420000553131104,300.371,61.464,1099.729,99429.926,0.71,324.81
2023-09-09 04:00:00,17.0,14.0,0.38,0.0029,0.0088,0.0609,0.091854840517044,0.0698473379015922,0.0494563467800617,1.9984996318817136,3.11899995803833,301.25,56.722,1326.863,99389.103,0.76,0.528
2023-09-09 05:00:00,14.0,10.0,0.37,0.0027,0.0083,0.0649,0.2203424572944641,0.1675505936145782,0.1186364591121673,2.0277087688446045,2.1449999809265137,301.536,54.225,1437.001,99345.907,0.662,359.913
2023-09-09 06:00:00,23.0,11.0,0.4,0.0028,0.0086,0.0681,0.1834591031074524,0.1395041793584823,0.0987777858972549,2.2284140586853027,2.7739999294281006,301.637,53.928,1436.118,99294.778,0.518,351.229
2023-09-09 07:00:00,26.0,23.0,0.4,0.0028,0.0085,0.0674,0.1933217644691467,0.1470038294792175,0.1040880233049392,1.9961646795272827,1.7699999809265137,301.931,53.756,1378.731,99252.328,0.363,20.334
2023-09-09 08:00:00,23.0,22.0,0.39,0.0027,0.0115,0.0658,0.1408092528581619,0.1071224957704544,0.0758798196911811,1.99959397315979,1.5540000200271606,301.689,53.894,1296.793,99248.94,0.28,359.795
2023-09-09 23:00:00,12.0,11.0,0.46,0.0028,0.013,0.0285,0.8250135779380798,0.6273503303527832,0.4442038238048553,0.7631380558013916,2.3420000076293945,294.66,90.69,132.002,99443.382,0.896,112.703
2023-09-10 00:00:00,16.0,18.0,0.44,0.0028,0.0095,0.0416,0.2937032580375671,0.2233349084854126,0.1581352800130844,1.7634928226470947,2.2790000438690186,296.368,82.348,294.68,99435.919,1.178,124.027
2023-09-10 01:00:00,19.0,25.0,0.46,0.0028,0.0107,0.0502,0.2323991954326629,0.1767186671495437,0.1251280456781387,1.8780877590179443,2.799000024795532,297.939,76.071,490.458,99428.044,1.122,130.59
2023-09-10 02:00:00,25.0,25.0,0.4,0.0027,0.0094,0.0498,0.2528426051139831,0.192264050245285,0.1361351609230041,1.995662331581116,3.434999942779541,299.256,70.449,888.379,99410.4,0.806,121.719
2023-09-10 03:00:00,25.0,13.0,0.41,0.0026,0.0065,0.0571,0.2493722736835479,0.1896251887083053,0.134266659617424,1.819938898086548,3.2920000553131104,300.394,65.029,1344.403,99341.006,1.302,100.533
2023-09-10 04:00:00,17.0,8.0,0.4,0.0027,0.0075,0.0576,0.3136819899082184,0.2385269105434417,0.1688922047615051,1.741046905517578,3.325000047683716,300.872,61.722,1520.688,99300.51,1.35,104.541
2023-09-10 05:00:00,18.0,2.0,0.37,0.0026,0.0069,0.0542,0.3426847457885742,0.2605809271335602,0.1845078319311142,1.9930061101913448,2.7219998836517334,301.264,58.523,1604.916,99236.303,1.114,106.857
2023-09-10 07:00:00,15.0,10.0,0.37,0.0025,0.0072,0.0506,0.7624870538711548,0.5804458260536194,0.411384105682373,1.0652493238449097,2.134000062942505,301.437,54.521,1283.785,99164.44,1.155,124.915
2023-09-10 08:00:00,18.0,11.0,0.41,0.0026,0.0092,0.0445,0.1355755031108856,0.09507717192173,0.0650998279452323,1.998944878578186,1.309000015258789,301.076,57.265,693.508,99169.432,0.938,138.153
2023-09-10 23:00:00,34.0,19.0,0.53,0.0034,0.018,0.0243,0.8723764419555664,0.6633657217025757,0.4697050154209137,1.0670669078826904,2.427999973297119,294.965,89.114,108.841,99271.675,0.523,158.443
2023-09-11 07:00:00,37.0,19.0,0.51,0.0027,0.0187,0.0577,0.5834304690361023,0.4436467289924621,0.3141300082206726,2.001485586166382,1.5130000114440918,301.331,54.976,1408.145,99078.82,0.926,270.124
2023-09-11 08:00:00,33.0,17.0,0.56,0.0027,0.0445,0.0268,0.6128469109535217,0.4660153985023498,0.3299684822559356,2.004801273345948,0.8180000185966492,301.151,55.618,1079.869,99101.635,1.335,273.006
2023-09-12 07:00:00,34.0,24.0,0.48,0.0027,0.0205,0.0638,0.8707635402679443,0.662139356136322,0.468836635351181,1.757583498954773,1.5770000219345093,301.647,50.381,1626.168,99204.844,0.845,232.94
2023-09-18 07:00:00,15.0,7.0,0.42,0.0024,0.0122,0.0438,0.3953664302825928,0.3006406128406524,0.2128726243972778,1.5262179374694824,0.6399999856948853,300.504,63.367,1017.588,99452.27,2.388,265.123
2023-09-22 07:00:00,12.0,19.0,0.42,0.0022,0.0146,0.0496,0.1170893758535385,0.0890359356999397,0.0630430877208709,1.824742674827576,1.5889999866485596,296.548,58.566,1254.355,99739.976,1.42,16.483
2023-09-22 23:00:00,28.0,19.0,0.61,0.0031,0.0287,0.0047,1.39683735370636,0.9730840921401978,0.662250280380249,0.54625403881073,2.799999952316284,290.217,92.161,59.415,100225.53,0.648,31.555
2023-09-23 00:00:00,25.0,18.0,0.55,0.0029,0.0245,0.0112,0.3182010054588318,0.2217841148376464,0.1510120034217834,1.5088409185409546,3.131999969482422,292.403,80.506,214.617,100239.156,0.885,30.098
2023-09-23 01:00:00,28.0,13.0,0.51,0.0025,0.0188,0.0235,0.4063963592052459,0.2843068540096283,0.1942398697137832,0.3106499910354614,3.244999885559082,293.963,72.083,402.664,100274.372,1.528,43.621
2023-09-24 00:00:00,10.0,1.0,0.41,0.0022,0.009,0.0336,0.0552584528923034,0.0382453761994838,0.0258675441145896,1.964213252067566,2.996000051498413,292.64,70.868,679.589,100350.425,3.59,84.164
2023-09-24 01:00:00,5.0,3.0,0.4,0.0022,0.0089,0.0341,0.1194623559713363,0.0832822769880294,0.0567179359495639,1.279537320137024,3.253000020980835,293.993,64.785,767.943,100382.751,4.059,84.572
2023-09-24 02:00:00,4.0,1.0,0.39,0.0021,0.0074,0.0359,0.1490575075149536,0.1038440614938736,0.0706767812371254,1.4497036933898926,3.062000036239624,295.21,58.605,882.454,100341.971,4.085,86.646
2023-09-24 03:00:00,3.0,2.0,0.39,0.0021,0.0071,0.0359,0.0206184200942516,0.0156784486025571,0.0111013390123844,1.967739820480347,3.220999956130981,296.213,54.561,1025.455,100260.747,4.066,90.761
2023-09-24 04:00:00,8.0,6.0,0.38,0.0022,0.0076,0.036,0.1377822011709213,0.1047709435224533,0.0741844847798347,1.8238259553909304,3.4230000972747803,296.884,52.505,1166.463,100143.79,3.989,92.903
2023-09-24 05:00:00,9.0,2.0,0.38,0.0022,0.008,0.0362,1.2778637409210205,0.8918744325637817,0.6080387830734253,0.33786541223526,2.95199990272522,297.243,51.434,1269.15,100104.669,3.776,92.352
2023-09-24 07:00:00,12.0,1.0,0.4,0.0021,0.0088,0.0351,1.0221595764160156,0.7199172973632812,0.4948039054870605,0.2923296689987182,2.864000082015991,296.469,49.931,1319.238,100050.133,3.657,95.555
2023-09-30 00:00:00,6.0,4.0,0.45,0.0023,0.0094,0.0384,0.8571926355361938,0.6519250273704529,0.4616684913635254,0.6930084824562073,0.4390000104904175,289.898,74.842,199.255,99532.318,1.211,156.864
2023-09-30 02:00:00,5.0,2.0,0.46,0.0024,0.0085,0.0455,0.4009859561920166,0.3049137890338897,0.2158982902765274,0.941522777080536,1.9789999723434448,292.901,64.051,490.942,99496.575,0.971,257.938
2023-09-30 03:00:00,3.0,4.0,0.45,0.0025,0.0077,0.0505,0.5865110158920288,0.4459892213344574,0.3157886564731598,0.7790939211845398,2.257999897003174,294.142,59.459,723.398,99436.292,1.494,277.073
2023-10-01 00:00:00,24.0,5.0,0.46,0.0028,0.0091,0.0336,0.0708501785993576,0.0490366891026496,0.033166330307722,2.095017194747925,1.378999948501587,291.086,70.426,891.774,99686.408,2.705,305.929
